INFO | 2025-11-21 16:49:03 | 11 - 140220461828992 | logger.py - configure: 78 Log file: /opt/core/plugin/link/logs/link.log
ERROR | 2025-11-22 05:27:44 | 10 - 140134674761408 | trace.py - export: 40 Span: {"name": "tool_debug", "context": {"trace_id": "0x633a116a2ad5cec2e60e9a0f7ae261a6", "span_id": "0xa7f9e90efcb35328", "trace_state": "[]"}, "kind": "SpanKind.INTERNAL", "parent_id": null, "start_time": "2025-11-22T05:27:39.371424Z", "end_time": "2025-11-22T05:27:39.459076Z", "status": {"status_code": "ERROR"}, "attributes": {"sid": "link000a0000@hf19aaa08426b000a182", "app_id": "defappid", "uid": "4b342281", "chat_id": "", "span_version": "1.0.0", "server": "http://core-aitools:18668/aitools/v1/smarttts", "error": true}, "events": [{"name": "INFO", "timestamp": "2025-11-22T05:27:39.371770Z", "attributes": {"usr_input": "{\"server\": \"http://core-aitools:18668/aitools/v1/smarttts\", \"method\": \"POST\", \"path\": {}, \"query\": {}, \"header\": {}, \"body\": {\"vcn\": \"x5_lingfeiyi_flow\", \"text\": \"牛逼\", \"speed\": 50}, \"openapi_schema\": \"{\\\"info\\\":{\\\"title\\\":\\\"agentBuilder toolset\\\",\\\"version\\\":\\\"1.0.0\\\",\\\"x-is-official\\\":false},\\\"openapi\\\":\\\"3.1.0\\\",\\\"paths\\\":{\\\"/aitools/v1/smarttts\\\":{\\\"post\\\":{\\\"description\\\":\\\"用户上传一段话，选择特色发音人，生成一段更拟人的语音\\\",\\\"operationId\\\":\\\"超拟人合成-u8RhfVyY\\\",\\\"requestBody\\\":{\\\"content\\\":{\\\"application/json\\\":{\\\"schema\\\":{\\\"properties\\\":{\\\"vcn\\\":{\\\"default\\\":\\\"x5_lingfeiyi_flow\\\",\\\"description\\\":\\\"特色发音人，目前可选（x5_lingfeiyi_flow）\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true,\\\"x-from\\\":2},\\\"text\\\":{\\\"default\\\":\\\"牛逼\\\",\\\"description\\\":\\\"需要合成的文本\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true,\\\"x-from\\\":2},\\\"speed\\\":{\\\"default\\\":50,\\\"description\\\":\\\"语速：0对应默认语速的1/2，100对应默认语速的2倍; 默认值50\\\",\\\"type\\\":\\\"integer\\\",\\\"x-display\\\":true,\\\"x-from\\\":2}},\\\"required\\\":[\\\"vcn\\\",\\\"text\\\",\\\"speed\\\"],\\\"type\\\":\\\"object\\\"}}},\\\"required\\\":true},\\\"responses\\\":{\\\"200\\\":{\\\"content\\\":{\\\"application/json\\\":{\\\"schema\\\":{\\\"properties\\\":{\\\"code\\\":{\\\"description\\\":\\\"状态码\\\",\\\"type\\\":\\\"integer\\\",\\\"x-display\\\":true},\\\"data\\\":{\\\"description\\\":\\\"结果\\\",\\\"properties\\\":{\\\"voice_url\\\":{\\\"description\\\":\\\"音频下载url\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true}},\\\"type\\\":\\\"object\\\",\\\"x-display\\\":true},\\\"message\\\":{\\\"description\\\":\\\"操作消息\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true},\\\"sid\\\":{\\\"description\\\":\\\"会话id\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true}},\\\"type\\\":\\\"object\\\"}}},\\\"description\\\":\\\"success\\\"}},\\\"summary\\\":\\\"超拟人合成\\\"}}},\\\"servers\\\":[{\\\"description\\\":\\\"a server description\\\",\\\"url\\\":\\\"http://core-aitools:18668\\\"}]}\"}"}}, {"name": "ERROR", "timestamp": "2025-11-22T05:27:39.459011Z", "attributes": {"ERROR LOG": "Third-party API request failed: Request error code: 500, error message Internal Server Error"}}], "links": [], "resource": {"attributes": {"service.name": "Link", "ip": "172.19.0.10", "serviceName": "Link"}, "schema_url": ""}}
ERROR | 2025-11-22 05:27:44 | 10 - 140134674761408 | trace.py - export: 40 Span: {"name": "tool_debug", "context": {"trace_id": "0xb52751b6a5c453f0994236b37dd0a90f", "span_id": "0x808f7b75e4854e59", "trace_state": "[]"}, "kind": "SpanKind.INTERNAL", "parent_id": null, "start_time": "2025-11-22T05:27:40.647237Z", "end_time": "2025-11-22T05:27:40.689465Z", "status": {"status_code": "ERROR"}, "attributes": {"sid": "link000a0000@hf19aaa084766000a182", "app_id": "defappid", "uid": "41a7e719", "chat_id": "", "span_version": "1.0.0", "server": "http://core-aitools:18668/aitools/v1/smarttts", "error": true}, "events": [{"name": "INFO", "timestamp": "2025-11-22T05:27:40.647720Z", "attributes": {"usr_input": "{\"server\": \"http://core-aitools:18668/aitools/v1/smarttts\", \"method\": \"POST\", \"path\": {}, \"query\": {}, \"header\": {}, \"body\": {\"vcn\": \"x5_lingfeiyi_flow\", \"text\": \"牛逼\", \"speed\": 50}, \"openapi_schema\": \"{\\\"info\\\":{\\\"title\\\":\\\"agentBuilder toolset\\\",\\\"version\\\":\\\"1.0.0\\\",\\\"x-is-official\\\":false},\\\"openapi\\\":\\\"3.1.0\\\",\\\"paths\\\":{\\\"/aitools/v1/smarttts\\\":{\\\"post\\\":{\\\"description\\\":\\\"用户上传一段话，选择特色发音人，生成一段更拟人的语音\\\",\\\"operationId\\\":\\\"超拟人合成-QBuC9gQJ\\\",\\\"requestBody\\\":{\\\"content\\\":{\\\"application/json\\\":{\\\"schema\\\":{\\\"properties\\\":{\\\"vcn\\\":{\\\"default\\\":\\\"x5_lingfeiyi_flow\\\",\\\"description\\\":\\\"特色发音人，目前可选（x5_lingfeiyi_flow）\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true,\\\"x-from\\\":2},\\\"text\\\":{\\\"default\\\":\\\"牛逼\\\",\\\"description\\\":\\\"需要合成的文本\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true,\\\"x-from\\\":2},\\\"speed\\\":{\\\"default\\\":50,\\\"description\\\":\\\"语速：0对应默认语速的1/2，100对应默认语速的2倍; 默认值50\\\",\\\"type\\\":\\\"integer\\\",\\\"x-display\\\":true,\\\"x-from\\\":2}},\\\"required\\\":[\\\"vcn\\\",\\\"text\\\",\\\"speed\\\"],\\\"type\\\":\\\"object\\\"}}},\\\"required\\\":true},\\\"responses\\\":{\\\"200\\\":{\\\"content\\\":{\\\"application/json\\\":{\\\"schema\\\":{\\\"properties\\\":{\\\"code\\\":{\\\"description\\\":\\\"状态码\\\",\\\"type\\\":\\\"integer\\\",\\\"x-display\\\":true},\\\"data\\\":{\\\"description\\\":\\\"结果\\\",\\\"properties\\\":{\\\"voice_url\\\":{\\\"description\\\":\\\"音频下载url\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true}},\\\"type\\\":\\\"object\\\",\\\"x-display\\\":true},\\\"message\\\":{\\\"description\\\":\\\"操作消息\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true},\\\"sid\\\":{\\\"description\\\":\\\"会话id\\\",\\\"type\\\":\\\"string\\\",\\\"x-display\\\":true}},\\\"type\\\":\\\"object\\\"}}},\\\"description\\\":\\\"success\\\"}},\\\"summary\\\":\\\"超拟人合成\\\"}}},\\\"servers\\\":[{\\\"description\\\":\\\"a server description\\\",\\\"url\\\":\\\"http://core-aitools:18668\\\"}]}\"}"}}, {"name": "ERROR", "timestamp": "2025-11-22T05:27:40.689414Z", "attributes": {"ERROR LOG": "Third-party API request failed: Request error code: 500, error message Internal Server Error"}}], "links": [], "resource": {"attributes": {"service.name": "Link", "ip": "172.19.0.10", "serviceName": "Link"}, "schema_url": ""}}
INFO | 2025-11-22 05:35:25 | 12 - 139680337234816 | logger.py - configure: 78 Log file: /opt/core/plugin/link/logs/link.log
ERROR | 2025-11-22 05:35:26 | 12 - 139680337234816 | start_server.py - spark_link_app: 96 init success
INFO | 2025-11-22 05:48:46 | 12 - 139680337234816 | execution_server.py - tool_debug: 742 {'exec api, tool_debug router usr_input': '{"server": "http://core-aitools:18668/aitools/v1/ocr", "method": "POST", "path": {}, "query": {}, "header": {}, "body": {"file_url": "https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg", "page_start": -1, "page_end": -1}, "openapi_schema": "{\\"info\\":{\\"title\\":\\"agentBuilder toolset\\",\\"version\\":\\"1.0.0\\",\\"x-is-official\\":false},\\"openapi\\":\\"3.1.0\\",\\"paths\\":{\\"/aitools/v1/ocr\\":{\\"post\\":{\\"description\\":\\"识别图片或PDF文件中的文字内容，目前支持PDF,PNG,JPG\\",\\"operationId\\":\\"OCR-815TGrJG\\",\\"requestBody\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"file_url\\":{\\"default\\":\\"https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg\\",\\"description\\":\\"图片或pdf文件的url地址\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2},\\"page_end\\":{\\"default\\":-1,\\"description\\":\\"当传入的是pdf链接，表示页码结束范围，-1表示全部页码，从0开始；图片链接不影响该值输入\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2},\\"page_start\\":{\\"default\\":-1,\\"description\\":\\"当传入的是pdf链接，表示页码开始范围，-1表示全部页码，从0开始；图片链接不影响该值输入\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2}},\\"required\\":[\\"file_url\\"],\\"type\\":\\"object\\"}}},\\"required\\":true},\\"responses\\":{\\"200\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"code\\":{\\"description\\":\\"状态码\\",\\"type\\":\\"integer\\",\\"x-display\\":true},\\"data\\":{\\"description\\":\\"识别结果\\",\\"items\\":{\\"properties\\":{\\"content\\":{\\"description\\":\\"页面内容\\",\\"items\\":{\\"properties\\":{\\"source_data\\":{\\"description\\":\\"源数据\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"name\\":{\\"description\\":\\"名称\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"value\\":{\\"description\\":\\"内容\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"required\\":[],\\"type\\":\\"object\\"},\\"type\\":\\"array\\",\\"x-display\\":true},\\"file_index\\":{\\"description\\":\\"页码\\",\\"type\\":\\"integer\\",\\"x-display\\":true}},\\"required\\":[],\\"type\\":\\"object\\"},\\"type\\":\\"array\\",\\"x-display\\":true},\\"message\\":{\\"description\\":\\"操作信息\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\"}}},\\"description\\":\\"success\\"}},\\"summary\\":\\"OCR\\"}}},\\"servers\\":[{\\"description\\":\\"a server description\\",\\"url\\":\\"http://core-aitools:18668\\"}]}"}'}
INFO | 2025-11-22 05:49:33 | 12 - 139680337234816 | execution_server.py - tool_debug: 742 {'exec api, tool_debug router usr_input': '{"server": "http://core-aitools:18668/aitools/v1/image_understanding", "method": "POST", "path": {}, "query": {}, "header": {}, "body": {"question": "提取文本", "image_url": "https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg"}, "openapi_schema": "{\\"info\\":{\\"title\\":\\"agentBuilder toolset\\",\\"version\\":\\"1.0.0\\",\\"x-is-official\\":false},\\"openapi\\":\\"3.1.0\\",\\"paths\\":{\\"/aitools/v1/image_understanding\\":{\\"post\\":{\\"description\\":\\"用户输入一张图片和问题，从而识别出图片中的对象、场景等信息回答用户的问题\\",\\"operationId\\":\\"图片理解-F3zJplWw\\",\\"requestBody\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"question\\":{\\"default\\":\\"提取文本\\",\\"description\\":\\"问题\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2},\\"image_url\\":{\\"default\\":\\"https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg\\",\\"description\\":\\"图片\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2}},\\"required\\":[\\"question\\",\\"image_url\\"],\\"type\\":\\"object\\"}}},\\"required\\":true},\\"responses\\":{\\"200\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"code\\":{\\"description\\":\\"状态码\\",\\"type\\":\\"integer\\",\\"x-display\\":true},\\"data\\":{\\"description\\":\\"结果\\",\\"properties\\":{\\"content\\":{\\"description\\":\\"回答内容\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\",\\"x-display\\":true},\\"message\\":{\\"description\\":\\"操作消息\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"sid\\":{\\"description\\":\\"会话id\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\"}}},\\"description\\":\\"success\\"}},\\"summary\\":\\"图片理解\\"}}},\\"servers\\":[{\\"description\\":\\"a server description\\",\\"url\\":\\"http://core-aitools:18668\\"}]}"}'}
INFO | 2025-11-22 06:17:43 | 12 - 139680337234816 | execution_server.py - tool_debug: 742 {'exec api, tool_debug router usr_input': '{"server": "http://core-aitools:18668/aitools/v1/ocr", "method": "POST", "path": {}, "query": {}, "header": {}, "body": {"file_url": "https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg", "page_start": -1, "page_end": -1}, "openapi_schema": "{\\"info\\":{\\"title\\":\\"agentBuilder toolset\\",\\"version\\":\\"1.0.0\\",\\"x-is-official\\":false},\\"openapi\\":\\"3.1.0\\",\\"paths\\":{\\"/aitools/v1/ocr\\":{\\"post\\":{\\"description\\":\\"识别图片或PDF文件中的文字内容，目前支持PDF,PNG,JPG\\",\\"operationId\\":\\"OCR-BeWbrpS0\\",\\"requestBody\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"file_url\\":{\\"default\\":\\"https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg\\",\\"description\\":\\"图片或pdf文件的url地址\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2},\\"page_end\\":{\\"default\\":-1,\\"description\\":\\"当传入的是pdf链接，表示页码结束范围，-1表示全部页码，从0开始；图片链接不影响该值输入\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2},\\"page_start\\":{\\"default\\":-1,\\"description\\":\\"当传入的是pdf链接，表示页码开始范围，-1表示全部页码，从0开始；图片链接不影响该值输入\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2}},\\"required\\":[\\"file_url\\"],\\"type\\":\\"object\\"}}},\\"required\\":true},\\"responses\\":{\\"200\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"code\\":{\\"description\\":\\"状态码\\",\\"type\\":\\"integer\\",\\"x-display\\":true},\\"data\\":{\\"description\\":\\"识别结果\\",\\"items\\":{\\"properties\\":{\\"content\\":{\\"description\\":\\"页面内容\\",\\"items\\":{\\"properties\\":{\\"source_data\\":{\\"description\\":\\"源数据\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"name\\":{\\"description\\":\\"名称\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"value\\":{\\"description\\":\\"内容\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"required\\":[],\\"type\\":\\"object\\"},\\"type\\":\\"array\\",\\"x-display\\":true},\\"file_index\\":{\\"description\\":\\"页码\\",\\"type\\":\\"integer\\",\\"x-display\\":true}},\\"required\\":[],\\"type\\":\\"object\\"},\\"type\\":\\"array\\",\\"x-display\\":true},\\"message\\":{\\"description\\":\\"操作信息\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\"}}},\\"description\\":\\"success\\"}},\\"summary\\":\\"OCR\\"}}},\\"servers\\":[{\\"description\\":\\"a server description\\",\\"url\\":\\"http://core-aitools:18668\\"}]}"}'}
INFO | 2025-11-22 06:24:29 | 12 - 139680337234816 | execution_server.py - tool_debug: 742 {'exec api, tool_debug router usr_input': '{"server": "http://core-aitools:18668/aitools/v1/ocr", "method": "POST", "path": {}, "query": {}, "header": {}, "body": {"file_url": "https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg", "page_start": -1, "page_end": -1}, "openapi_schema": "{\\"info\\":{\\"title\\":\\"agentBuilder toolset\\",\\"version\\":\\"1.0.0\\",\\"x-is-official\\":false},\\"openapi\\":\\"3.1.0\\",\\"paths\\":{\\"/aitools/v1/ocr\\":{\\"post\\":{\\"description\\":\\"识别图片或PDF文件中的文字内容，目前支持PDF,PNG,JPG\\",\\"operationId\\":\\"OCR-yvItDlAJ\\",\\"requestBody\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"file_url\\":{\\"default\\":\\"https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg\\",\\"description\\":\\"图片或pdf文件的url地址\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2},\\"page_end\\":{\\"default\\":-1,\\"description\\":\\"当传入的是pdf链接，表示页码结束范围，-1表示全部页码，从0开始；图片链接不影响该值输入\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2},\\"page_start\\":{\\"default\\":-1,\\"description\\":\\"当传入的是pdf链接，表示页码开始范围，-1表示全部页码，从0开始；图片链接不影响该值输入\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2}},\\"required\\":[\\"file_url\\"],\\"type\\":\\"object\\"}}},\\"required\\":true},\\"responses\\":{\\"200\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"code\\":{\\"description\\":\\"状态码\\",\\"type\\":\\"integer\\",\\"x-display\\":true},\\"data\\":{\\"description\\":\\"识别结果\\",\\"items\\":{\\"properties\\":{\\"content\\":{\\"description\\":\\"页面内容\\",\\"items\\":{\\"properties\\":{\\"source_data\\":{\\"description\\":\\"源数据\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"name\\":{\\"description\\":\\"名称\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"value\\":{\\"description\\":\\"内容\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"required\\":[],\\"type\\":\\"object\\"},\\"type\\":\\"array\\",\\"x-display\\":true},\\"file_index\\":{\\"description\\":\\"页码\\",\\"type\\":\\"integer\\",\\"x-display\\":true}},\\"required\\":[],\\"type\\":\\"object\\"},\\"type\\":\\"array\\",\\"x-display\\":true},\\"message\\":{\\"description\\":\\"操作信息\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\"}}},\\"description\\":\\"success\\"}},\\"summary\\":\\"OCR\\"}}},\\"servers\\":[{\\"description\\":\\"a server description\\",\\"url\\":\\"http://core-aitools:18668\\"}]}"}'}
INFO | 2025-11-22 06:24:55 | 12 - 139680337234816 | execution_server.py - tool_debug: 742 {'exec api, tool_debug router usr_input': '{"server": "http://core-aitools:18668/aitools/v1/image_understanding", "method": "POST", "path": {}, "query": {}, "header": {}, "body": {"question": "提取文本", "image_url": "https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg"}, "openapi_schema": "{\\"info\\":{\\"title\\":\\"agentBuilder toolset\\",\\"version\\":\\"1.0.0\\",\\"x-is-official\\":false},\\"openapi\\":\\"3.1.0\\",\\"paths\\":{\\"/aitools/v1/image_understanding\\":{\\"post\\":{\\"description\\":\\"用户输入一张图片和问题，从而识别出图片中的对象、场景等信息回答用户的问题\\",\\"operationId\\":\\"图片理解-cE0nTa1S\\",\\"requestBody\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"question\\":{\\"default\\":\\"提取文本\\",\\"description\\":\\"问题\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2},\\"image_url\\":{\\"default\\":\\"https://img.fy6b.com/2025/10/20/191c301bd1e0a.jpg\\",\\"description\\":\\"图片\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2}},\\"required\\":[\\"question\\",\\"image_url\\"],\\"type\\":\\"object\\"}}},\\"required\\":true},\\"responses\\":{\\"200\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"code\\":{\\"description\\":\\"状态码\\",\\"type\\":\\"integer\\",\\"x-display\\":true},\\"data\\":{\\"description\\":\\"结果\\",\\"properties\\":{\\"content\\":{\\"description\\":\\"回答内容\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\",\\"x-display\\":true},\\"message\\":{\\"description\\":\\"操作消息\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"sid\\":{\\"description\\":\\"会话id\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\"}}},\\"description\\":\\"success\\"}},\\"summary\\":\\"图片理解\\"}}},\\"servers\\":[{\\"description\\":\\"a server description\\",\\"url\\":\\"http://core-aitools:18668\\"}]}"}'}
INFO | 2025-11-22 06:26:05 | 12 - 139680337234816 | execution_server.py - tool_debug: 742 {'exec api, tool_debug router usr_input': '{"server": "http://core-aitools:18668/aitools/v1/image_generate", "method": "POST", "path": {}, "query": {}, "header": {}, "body": {"width": 1024, "height": 1024, "prompt": "一个女孩在海边"}, "openapi_schema": "{\\"info\\":{\\"title\\":\\"agentBuilder toolset\\",\\"version\\":\\"1.0.0\\",\\"x-is-official\\":false},\\"openapi\\":\\"3.1.0\\",\\"paths\\":{\\"/aitools/v1/image_generate\\":{\\"post\\":{\\"description\\":\\"根据输入的内容生成与内容有关的图片\\",\\"operationId\\":\\"文生图-aOfl8Xdf\\",\\"requestBody\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"width\\":{\\"default\\":1024,\\"description\\":\\"宽度分辨率，支持以下分辨率：512x512, 640x360, 640x480, 640x640, 680x512, 512x680, 768x768, 720x1280, 1280x720, 1024x1024\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2},\\"prompt\\":{\\"default\\":\\"一个女孩在海边\\",\\"description\\":\\"图片描述信息\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2},\\"height\\":{\\"default\\":1024,\\"description\\":\\"高度分辨率，支持以下分辨率：512x512, 640x360, 640x480, 640x640, 680x512, 512x680, 768x768, 720x1280, 1280x720, 1024x1024\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2}},\\"required\\":[\\"width\\",\\"height\\",\\"prompt\\"],\\"type\\":\\"object\\"}}},\\"required\\":true},\\"responses\\":{\\"200\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"code\\":{\\"description\\":\\"状态码\\",\\"type\\":\\"integer\\",\\"x-display\\":true},\\"data\\":{\\"description\\":\\"结果\\",\\"properties\\":{\\"image_url\\":{\\"description\\":\\"图片下载地址\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"image_url_md\\":{\\"description\\":\\"图片下载地址markdown格式\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\",\\"x-display\\":true},\\"message\\":{\\"description\\":\\"操作消息\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"sid\\":{\\"description\\":\\"会话id\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\"}}},\\"description\\":\\"success\\"}},\\"summary\\":\\"文生图\\"}}},\\"servers\\":[{\\"description\\":\\"a server description\\",\\"url\\":\\"http://core-aitools:18668\\"}]}"}'}
INFO | 2025-11-23 07:59:21 | 12 - 139680337234816 | execution_server.py - tool_debug: 742 {'exec api, tool_debug router usr_input': '{"server": "http://core-aitools:18668/aitools/v1/smarttts", "method": "POST", "path": {}, "query": {}, "header": {}, "body": {"vcn": "x5_lingfeiyi_flow", "text": "你好", "speed": 50}, "openapi_schema": "{\\"info\\":{\\"title\\":\\"agentBuilder toolset\\",\\"version\\":\\"1.0.0\\",\\"x-is-official\\":false},\\"openapi\\":\\"3.1.0\\",\\"paths\\":{\\"/aitools/v1/smarttts\\":{\\"post\\":{\\"description\\":\\"用户上传一段话，选择特色发音人，生成一段更拟人的语音\\",\\"operationId\\":\\"超拟人合成-EhWnRAmj\\",\\"requestBody\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"vcn\\":{\\"default\\":\\"x5_lingfeiyi_flow\\",\\"description\\":\\"特色发音人，目前可选（x5_lingfeiyi_flow）\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2},\\"text\\":{\\"default\\":\\"你好\\",\\"description\\":\\"需要合成的文本\\",\\"type\\":\\"string\\",\\"x-display\\":true,\\"x-from\\":2},\\"speed\\":{\\"default\\":50,\\"description\\":\\"语速：0对应默认语速的1/2，100对应默认语速的2倍; 默认值50\\",\\"type\\":\\"integer\\",\\"x-display\\":true,\\"x-from\\":2}},\\"required\\":[\\"vcn\\",\\"text\\",\\"speed\\"],\\"type\\":\\"object\\"}}},\\"required\\":true},\\"responses\\":{\\"200\\":{\\"content\\":{\\"application/json\\":{\\"schema\\":{\\"properties\\":{\\"code\\":{\\"description\\":\\"状态码\\",\\"type\\":\\"integer\\",\\"x-display\\":true},\\"data\\":{\\"description\\":\\"结果\\",\\"properties\\":{\\"voice_url\\":{\\"description\\":\\"音频下载url\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\",\\"x-display\\":true},\\"message\\":{\\"description\\":\\"操作消息\\",\\"type\\":\\"string\\",\\"x-display\\":true},\\"sid\\":{\\"description\\":\\"会话id\\",\\"type\\":\\"string\\",\\"x-display\\":true}},\\"type\\":\\"object\\"}}},\\"description\\":\\"success\\"}},\\"summary\\":\\"超拟人合成\\"}}},\\"servers\\":[{\\"description\\":\\"a server description\\",\\"url\\":\\"http://core-aitools:18668\\"}]}"}'}
